81,2433,873.07,423.87,76.98,158.33,1,-1,-1,-1
81,2416,1459.77,343.40,209.66,578.76,1,-1,-1,-1
82,2456,489.22,410.15,62.60,134.25,1,-1,-1,-1
82,2455,806.81,425.12,49.47,96.18,1,-1,-1,-1
82,2453,6.64,411.98,87.86,214.76,1,-1,-1,-1
82,2446,60.93,422.34,59.75,174.19,1,-1,-1,-1
82,2437,1790.02,318.55,128.74,369.98,1,-1,-1,-1
82,2433,870.34,424.41,77.86,154.74,1,-1,-1,-1
82,2416,1465.93,348.04,201.34,587.04,1,-1,-1,-1
83,2456,493.92,411.51,60.44,128.94,1,-1,-1,-1
83,2455,810.05,422.76,47.75,96.02,1,-1,-1,-1
83,2453,8.44,415.26,83.53,205.26,1,-1,-1,-1
83,2446,66.58,418.81,61.25,172.07,1,-1,-1,-1
83,2437,1792.64,324.28,126.22,376.45,1,-1,-1,-1
83,2433,871.17,431.64,72.67,153.13,1,-1,-1,-1
83,2416,1470.79,354.39,200.18,590.34,1,-1,-1,-1
84,2455,807.01,430.72,49.19,97.73,1,-1,-1,-1
84,2453,8.95,412.30,77.68,205.64,1,-1,-1,-1
84,2446,55.54,406.89,65.86,180.20,1,-1,-1,-1
84,2437,1794.90,319.58,123.87,381.91,1,-1,-1,-1
84,2433,865.05,426.68,76.03,157.15,1,-1,-1,-1
84,2416,1498.82,344.61,185.87,580.94,1,-1,-1,-1
85,2455,806.71,432.51,50.19,100.75,1,-1,-1,-1
85,2453,3.77,410.64,74.38,194.95,1,-1,-1,-1
85,2446,57.26,394.02,68.08,180.33,1,-1,-1,-1
85,2437,1798.17,324.43,121.66,397.30,1,-1,-1,-1
85,2433,860.48,420.55,77.50,160.14,1,-1,-1,-1
85,2416,1517.96,361.72,197.16,602.66,1,-1,-1,-1
86,2455,809.83,432.17,49.86,104.28,1,-1,-1,-1
86,2453,7.11,409.55,73.65,198.09,1,-1,-1,-1
86,2446,61.36,392.69,67.03,181.21,1,-1,-1,-1
86,2437,1797.69,319.73,120.65,409.61,1,-1,-1,-1
86,2433,859.53,415.01,77.56,162.39,1,-1,-1,-1
86,2416,1525.45,354.13,202.60,625.54,1,-1,-1,-1
87,2455,812.80,432.57,51.11,108.09,1,-1,-1,-1
87,2453,9.16,394.90,73.62,206.98,1,-1,-1,-1
87,2437,1797.54,323.87,119.70,405.50,1,-1,-1,-1
87,2433,854.54,418.25,75.21,158.22,1,-1,-1,-1
87,2416,1539.00,354.67,213.32,648.47,1,-1,-1,-1
88,2455,813.76,427.33,50.08,111.77,1,-1,-1,-1
88,2453,10.60,412.36,70.06,205.34,1,-1,-1,-1
88,2437,1822.21,326.51,106.21,404.43,1,-1,-1,-1
88,2433,847.69,427.17,73.66,157.35,1,-1,-1,-1
88,2416,1560.33,340.57,217.66,688.10,1,-1,-1,-1
89,2453,5.69,406.11,67.15,210.36,1,-1,-1,-1
89,2437,1838.81,327.97,93.28,378.47,1,-1,-1,-1
89,2433,845.04,420.53,72.93,148.58,1,-1,-1,-1
90,2453,1.10,406.02,61.05,209.81,1,-1,-1,-1
90,2437,1841.88,374.11,86.32,394.91,1,-1,-1,-1
90,2433,841.85,417.17,72.79,149.34,1,-1,-1,-1
91,2433,839.41,420.64,73.49,145.18,1,-1,-1,-1
92,2433,842.76,419.29,72.95,147.39,1,-1,-1,-1
92,2416,1670.09,304.30,233.90,723.50,1,-1,-1,-1
93,2433,832.06,419.14,75.40,143.09,1,-1,-1,-1
93,2416,1679.91,300.51,238.44,722.24,1,-1,-1,-1
94,2433,839.24,421.66,75.08,141.92,1,-1,-1,-1
94,2416,1696.58,301.37,233.26,739.03,1,-1,-1,-1
95,2433,831.96,417.25,85.69,149.45,1,-1,-1,-1
95,2416,1734.74,307.89,207.63,731.21,1,-1,-1,-1
96,2433,836.13,419.48,79.85,146.48,1,-1,-1,-1
96,2416,1752.57,304.97,192.35,741.04,1,-1,-1,-1
97,2433,839.29,421.79,77.31,146.78,1,-1,-1,-1
