16,2101,1442.57,440.94,166.10,354.53,1,-1,-1,-1
17,2117,695.26,462.44,53.27,130.16,1,-1,-1,-1
17,2108,644.56,471.30,59.13,181.02,1,-1,-1,-1
17,2107,1842.87,441.61,70.48,229.76,1,-1,-1,-1
17,2106,1683.74,419.03,93.26,157.29,1,-1,-1,-1
17,2104,583.07,443.76,87.20,260.18,1,-1,-1,-1
17,2103,421.10,451.39,161.60,273.49,1,-1,-1,-1
17,2102,1581.23,436.16,116.47,347.54,1,-1,-1,-1
17,2101,1455.31,435.07,157.32,354.12,1,-1,-1,-1
18,2117,696.63,462.87,53.14,129.47,1,-1,-1,-1
18,2108,651.29,470.31,58.43,178.61,1,-1,-1,-1
18,2107,1850.78,446.34,63.59,216.67,1,-1,-1,-1
18,2106,1686.74,427.20,90.72,160.54,1,-1,-1,-1
18,2104,585.31,446.58,85.81,259.39,1,-1,-1,-1
18,2103,429.48,448.32,151.10,279.44,1,-1,-1,-1
18,2102,1576.53,433.43,124.07,356.68,1,-1,-1,-1
18,2101,1462.11,445.46,155.22,348.43,1,-1,-1,-1
19,2117,700.07,463.66,51.45,124.62,1,-1,-1,-1
19,2108,647.49,471.43,59.53,185.08,1,-1,-1,-1
19,2107,1854.35,449.49,58.50,205.63,1,-1,-1,-1
19,2104,586.42,448.80,85.60,258.49,1,-1,-1,-1
19,2103,435.60,449.25,143.29,278.12,1,-1,-1,-1
19,2102,1587.31,438.38,133.22,359.47,1,-1,-1,-1
19,2101,1463.75,445.55,166.40,350.23,1,-1,-1,-1
20,2117,701.20,463.80,50.30,121.85,1,-1,-1,-1
20,2108,646.58,469.76,60.57,189.71,1,-1,-1,-1
20,2107,1857.25,447.50,55.10,200.14,1,-1,-1,-1
20,2104,586.97,448.35,86.52,257.09,1,-1,-1,-1
20,2103,444.81,444.28,138.89,281.66,1,-1,-1,-1
20,2102,1597.14,440.12,141.55,364.38,1,-1,-1,-1
20,2101,1476.34,437.36,174.75,361.13,1,-1,-1,-1
21,2117,701.76,462.22,49.69,120.69,1,-1,-1,-1
21,2110,1266.09,429.98,45.65,95.79,1,-1,-1,-1
21,2108,644.67,469.00,60.76,194.69,1,-1,-1,-1
21,2107,1854.53,446.03,57.48,195.91,1,-1,-1,-1
21,2104,586.68,447.71,87.29,258.14,1,-1,-1,-1
21,2103,435.84,453.64,148.17,276.13,1,-1,-1,-1
21,2102,1599.70,432.85,140.51,371.32,1,-1,-1,-1
21,2101,1470.30,435.78,176.25,359.96,1,-1,-1,-1
22,2117,703.00,461.23,50.38,121.95,1,-1,-1,-1
22,2110,1267.14,434.97,44.31,95.96,1,-1,-1,-1
22,2108,641.94,466.19,61.15,199.90,1,-1,-1,-1
22,2107,1850.80,451.84,57.51,202.29,1,-1,-1,-1
22,2104,587.69,446.05,89.03,263.95,1,-1,-1,-1
22,2103,432.87,458.49,152.44,268.90,1,-1,-1,-1
22,2102,1625.89,431.03,128.91,355.19,1,-1,-1,-1
22,2101,1491.46,442.36,193.09,358.65,1,-1,-1,-1
23,2122,1280.40,429.30,43.89,107.08,1,-1,-1,-1
23,2117,704.17,465.25,49.57,120.02,1,-1,-1,-1
23,2107,1849.73,448.78,60.26,203.99,1,-1,-1,-1
23,2104,595.24,448.87,90.43,263.79,1,-1,-1,-1
23,2103,427.61,444.99,155.61,268.90,1,-1,-1,-1
23,2102,1629.76,436.71,124.79,355.35,1,-1,-1,-1
23,2101,1484.57,433.61,193.26,365.85,1,-1,-1,-1
24,2117,703.09,461.42,51.93,127.97,1,-1,-1,-1
24,2107,1848.72,441.18,62.70,211.73,1,-1,-1,-1
24,2104,597.75,451.72,91.66,264.09,1,-1,-1,-1
24,2103,436.04,448.67,153.02,272.39,1,-1,-1,-1
24,2102,1642.06,437.17,126.31,363.32,1,-1,-1,-1
24,2101,1491.54,436.62,196.48,373.30,1,-1,-1,-1
25,2117,703.86,467.38,51.07,125.52,1,-1,-1,-1
25,2107,1848.32,437.88,64.08,217.72,1,-1,-1,-1
25,2104,590.76,441.94,87.76,270.89,1,-1,-1,-1
25,2103,441.76,441.82,148.23,274.59,1,-1,-1,-1
25,2102,1657.53,431.38,119.76,359.66,1,-1,-1,-1
25,2101,1497.51,429.54,194.63,383.40,1,-1,-1,-1
26,2117,705.66,470.70,50.40,123.18,1,-1,-1,-1
26,2110,1260.95,440.70,40.20,82.90,1,-1,-1,-1
26,2107,1849.39,439.68,63.93,217.22,1,-1,-1,-1
26,2104,587.73,442.43,84.94,272.88,1,-1,-1,-1
26,2103,438.15,445.80,154.57,268.78,1,-1,-1,-1
26,2102,1667.02,426.66,112.09,362.01,1,-1,-1,-1
26,2101,1513.69,418.50,184.84,382.71,1,-1,-1,-1
27,2117,713.59,479.55,52.37,112.30,1,-1,-1,-1
27,2110,1261.96,441.20,39.34,79.65,1,-1,-1,-1
27,2107,1849.83,437.52,64.04,221.23,1,-1,-1,-1
27,2104,588.73,441.72,83.14,278.94,1,-1,-1,-1
27,2103,443.97,442.55,147.50,270.94,1,-1,-1,-1
27,2102,1667.51,429.54,112.04,364.56,1,-1,-1,-1
27,2101,1530.37,428.65,178.35,380.58,1,-1,-1,-1
28,2117,703.69,467.34,53.48,119.36,1,-1,-1,-1
28,2110,1264.19,441.06,39.21,79.33,1,-1,-1,-1
28,2107,1846.27,443.75,65.89,220.39,1,-1,-1,-1
28,2104,586.48,443.77,95.95,277.87,1,-1,-1,-1
28,2103,454.33,447.04,138.76,274.86,1,-1,-1,-1
28,2102,1689.37,423.08,109.13,364.12,1,-1,-1,-1
28,2101,1552.85,428.80,172.82,382.33,1,-1,-1,-1
29,2117,708.51,471.21,51.59,117.35,1,-1,-1,-1
29,2110,1266.87,438.30,41.20,85.86,1,-1,-1,-1
29,2107,1845.56,436.80,67.07,224.02,1,-1,-1,-1
29,2104,589.05,445.19,102.83,272.76,1,-1,-1,-1
29,2103,459.85,449.56,131.50,277.97,1,-1,-1,-1
29,2102,1690.25,425.63,111.65,366.33,1,-1,-1,-1
29,2101,1568.40,425.72,167.14,383.54,1,-1,-1,-1
30,2117,704.99,475.22,51.44,119.26,1,-1,-1,-1
30,2110,1264.41,438.84,40.37,84.00,1,-1,-1,-1
30,2107,1850.78,443.69,64.91,220.38,1,-1,-1,-1
30,2104,594.73,443.58,98.98,274.38,1,-1,-1,-1
30,2103,464.21,450.33,127.34,281.90,1,-1,-1,-1
30,2102,1702.91,428.18,111.79,368.36,1,-1,-1,-1
30,2101,1575.85,420.81,163.25,390.96,1,-1,-1,-1
31,2124,680.92,472.46,46.68,165.01,1,-1,-1,-1
31,2117,701.67,486.01,49.35,115.15,1,-1,-1,-1
31,2110,1265.20,437.86,41.54,88.35,1,-1,-1,-1
31,2104,596.14,443.75,99.16,274.40,1,-1,-1,-1
31,2103,466.02,449.40,125.13,284.58,1,-1,-1,-1
31,2102,1713.93,416.07,120.90,380.50,1,-1,-1,-1
31,2101,1589.62,424.10,165.94,393.36,1,-1,-1,-1
32,2124,679.95,475.96,44.27,159.41,1,-1,-1,-1
32,2117,701.51,479.69,49.46,119.06,1,-1,-1,-1
32,2110,1261.44,435.79,45.34,93.93,1,-1,-1,-1
32,2104,597.13,443.15,98.56,277.01,1,-1,-1,-1
32,2103,467.22,450.68,123.47,286.88,1,-1,-1,-1
32,2102,1721.56,405.90,126.31,393.12,1,-1,-1,-1
32,2101,1606.90,413.27,164.43,409.99,1,-1,-1,-1
33,2110,1264.14,433.45,45.88,94.66,1,-1,-1,-1
33,2104,610.68,441.67,100.34,271.67,1,-1,-1,-1
33,2103,470.61,451.60,122.86,286.68,1,-1,-1,-1
33,2102,1717.08,398.65,135.15,399.05,1,-1,-1,-1
33,2101,1611.82,407.14,166.94,415.08,1,-1,-1,-1
34,2110,1264.66,433.08,46.12,96.15,1,-1,-1,-1
34,2104,616.20,439.79,99.74,270.34,1,-1,-1,-1
34,2103,473.94,453.03,121.88,281.39,1,-1,-1,-1
34,2102,1735.09,401.27,132.71,384.65,1,-1,-1,-1
34,2101,1619.88,412.82,170.07,418.92,1,-1,-1,-1
35,2110,1264.56,435.41,45.33,96.87,1,-1,-1,-1
35,2104,616.62,441.71,97.33,267.83,1,-1,-1,-1
35,2103,474.62,450.73,122.14,281.43,1,-1,-1,-1
35,2102,1748.64,410.67,126.64,363.89,1,-1,-1,-1
35,2101,1618.75,409.70,190.39,413.25,1,-1,-1,-1
36,2110,1269.23,432.34,45.01,100.27,1,-1,-1,-1
36,2104,618.98,442.01,94.83,267.45,1,-1,-1,-1
36,2103,474.49,458.09,121.96,278.93,1,-1,-1,-1
36,2102,1755.25,429.49,129.88,371.38,1,-1,-1,-1
36,2101,1632.72,416.69,191.58,414.41,1,-1,-1,-1
37,2110,1274.21,429.28,45.25,102.29,1,-1,-1,-1
37,2104,618.44,439.52,96.57,268.44,1,-1,-1,-1
37,2103,478.48,449.23,120.34,277.41,1,-1,-1,-1
37,2102,1778.22,414.58,119.93,344.31,1,-1,-1,-1
37,2101,1649.90,416.42,211.79,419.31,1,-1,-1,-1
38,2124,677.31,476.06,53.41,188.52,1,-1,-1,-1
38,2110,1271.75,430.46,45.15,102.50,1,-1,-1,-1
38,2104,615.78,442.75,99.34,268.93,1,-1,-1,-1
38,2103,480.74,446.03,120.93,277.99,1,-1,-1,-1
38,2102,1798.95,420.95,109.33,342.18,1,-1,-1,-1
38,2101,1649.95,423.02,236.39,419.98,1,-1,-1,-1
39,2131,1477.15,446.00,48.92,103.74,1,-1,-1,-1
39,2110,1271.70,431.64,44.95,102.32,1,-1,-1,-1
39,2104,608.17,440.34,99.91,274.31,1,-1,-1,-1
39,2103,485.03,450.47,114.49,281.22,1,-1,-1,-1
39,2102,1813.95,434.73,106.24,365.69,1,-1,-1,-1
39,2101,1639.05,412.75,236.54,430.75,1,-1,-1,-1
40,2131,1484.31,433.33,51.17,111.34,1,-1,-1,-1
40,2110,1272.73,429.84,44.83,103.10,1,-1,-1,-1
40,2104,611.71,440.51,102.23,273.72,1,-1,-1,-1
40,2103,476.38,460.83,119.29,280.76,1,-1,-1,-1
40,2102,1801.99,453.98,113.68,361.66,1,-1,-1,-1
40,2101,1649.42,411.69,231.61,440.32,1,-1,-1,-1
41,2131,1478.73,427.78,57.07,122.81,1,-1,-1,-1
41,2110,1275.96,423.70,45.64,106.13,1,-1,-1,-1
41,2104,609.48,450.95,110.76,270.81,1,-1,-1,-1
41,2103,469.85,461.44,125.20,284.90,1,-1,-1,-1
41,2101,1650.70,413.60,248.28,439.85,1,-1,-1,-1
42,2131,1474.82,420.05,60.69,135.83,1,-1,-1,-1
42,2110,1271.17,428.39,43.63,99.24,1,-1,-1,-1
42,2104,604.15,439.54,108.86,279.07,1,-1,-1,-1
42,2103,475.03,449.73,123.62,286.83,1,-1,-1,-1
42,2101,1663.43,413.46,242.71,447.42,1,-1,-1,-1
43,2110,1272.97,426.63,43.52,100.98,1,-1,-1,-1
43,2104,612.99,444.67,108.63,276.32,1,-1,-1,-1
43,2103,473.43,453.57,132.28,287.17,1,-1,-1,-1
43,2101,1664.68,416.35,249.64,450.31,1,-1,-1,-1
44,2110,1273.34,426.47,43.58,101.22,1,-1,-1,-1
44,2104,615.52,445.88,107.70,275.62,1,-1,-1,-1
44,2103,465.37,460.25,134.31,290.47,1,-1,-1,-1
44,2101,1674.63,413.99,238.36,451.41,1,-1,-1,-1
45,2110,1266.43,429.87,42.89,97.96,1,-1,-1,-1
45,2104,618.80,448.71,106.01,272.90,1,-1,-1,-1
45,2103,468.09,458.92,139.63,290.16,1,-1,-1,-1
45,2101,1699.34,403.04,220.35,459.67,1,-1,-1,-1
46,2137,1677.10,419.24,67.23,170.63,1,-1,-1,-1
46,2110,1270.64,428.23,43.37,100.97,1,-1,-1,-1
46,2104,613.41,442.00,109.19,276.87,1,-1,-1,-1
46,2103,468.35,457.11,144.61,289.56,1,-1,-1,-1
46,2101,1724.58,402.29,206.23,456.04,1,-1,-1,-1
47,2137,1680.17,427.61,67.76,171.30,1,-1,-1,-1
47,2110,1265.52,431.83,49.19,102.55,1,-1,-1,-1
47,2104,617.51,434.12,104.74,275.46,1,-1,-1,-1
47,2103,453.64,452.21,152.00,283.74,1,-1,-1,-1
47,2101,1748.57,394.68,185.79,462.52,1,-1,-1,-1
48,2137,1688.78,421.02,81.56,192.10,1,-1,-1,-1
48,2110,1264.66,426.74,46.12,97.52,1,-1,-1,-1
48,2104,621.23,443.89,105.23,270.77,1,-1,-1,-1
48,2103,460.07,456.19,154.21,286.36,1,-1,-1,-1
48,2101,1762.13,401.97,166.30,461.06,1,-1,-1,-1
49,2137,1683.04,413.57,93.89,203.71,1,-1,-1,-1
49,2110,1268.60,428.29,46.14,100.67,1,-1,-1,-1
49,2104,622.59,442.94,105.45,270.68,1,-1,-1,-1
49,2103,460.46,450.47,147.10,292.85,1,-1,-1,-1
49,2101,1775.54,396.65,156.76,462.83,1,-1,-1,-1
50,2137,1677.97,412.47,90.38,189.35,1,-1,-1,-1
50,2110,1270.54,430.77,46.12,101.77,1,-1,-1,-1
50,2104,623.69,448.14,105.99,267.81,1,-1,-1,-1
50,2103,453.33,445.06,147.33,298.40,1,-1,-1,-1
50,2101,1780.61,407.50,150.62,464.66,1,-1,-1,-1
51,2137,1677.51,423.62,86.48,176.03,1,-1,-1,-1
51,2110,1279.69,429.44,46.01,101.99,1,-1,-1,-1
51,2104,622.52,446.73,104.15,267.03,1,-1,-1,-1
51,2103,458.47,447.48,151.07,292.40,1,-1,-1,-1
51,2101,1794.71,415.17,137.46,464.21,1,-1,-1,-1
52,2137,1674.24,428.83,81.65,162.86,1,-1,-1,-1
52,2110,1273.96,430.66,45.62,103.14,1,-1,-1,-1
52,2104,617.64,444.90,106.55,272.91,1,-1,-1,-1
52,2103,453.41,450.30,142.73,290.33,1,-1,-1,-1
52,2101,1799.33,423.47,131.35,463.91,1,-1,-1,-1
53,2137,1672.48,435.30,78.19,156.65,1,-1,-1,-1
53,2110,1281.55,427.28,45.42,103.53,1,-1,-1,-1
53,2104,614.89,444.34,108.26,275.63,1,-1,-1,-1
53,2103,464.41,447.21,138.29,292.80,1,-1,-1,-1
53,2101,1811.09,423.40,121.47,470.54,1,-1,-1,-1
54,2137,1672.64,439.87,76.29,152.66,1,-1,-1,-1
54,2110,1287.05,415.26,44.30,103.86,1,-1,-1,-1
54,2104,614.85,438.73,107.95,280.55,1,-1,-1,-1
54,2103,467.72,448.22,137.26,300.10,1,-1,-1,-1
54,2101,1816.23,437.77,114.66,459.43,1,-1,-1,-1
55,2139,1268.77,433.11,46.22,104.65,1,-1,-1,-1
55,2137,1672.95,439.34,75.16,150.48,1,-1,-1,-1
55,2104,619.03,434.87,102.07,275.64,1,-1,-1,-1
55,2103,468.70,452.11,134.95,303.18,1,-1,-1,-1
55,2101,1821.30,435.10,108.38,458.47,1,-1,-1,-1
56,2139,1265.34,427.17,46.03,108.35,1,-1,-1,-1
56,2137,1674.47,438.46,73.09,150.67,1,-1,-1,-1
56,2104,618.99,440.15,101.49,276.51,1,-1,-1,-1
56,2103,467.49,452.17,143.79,296.76,1,-1,-1,-1
56,2101,1827.13,446.31,101.96,449.49,1,-1,-1,-1
57,2139,1269.17,431.75,45.19,108.21,1,-1,-1,-1
57,2137,1674.98,440.49,70.91,150.47,1,-1,-1,-1
57,2104,620.23,443.25,100.81,276.30,1,-1,-1,-1
57,2103,460.66,446.25,146.10,301.29,1,-1,-1,-1
57,2101,1829.45,460.07,96.35,433.54,1,-1,-1,-1
58,2139,1267.44,427.20,43.63,108.92,1,-1,-1,-1
58,2137,1676.12,437.08,71.86,154.03,1,-1,-1,-1
58,2110,1292.21,412.04,42.36,105.12,1,-1,-1,-1
58,2104,620.64,444.18,99.64,280.21,1,-1,-1,-1
58,2103,461.37,455.50,150.80,293.19,1,-1,-1,-1
59,2139,1266.63,430.35,42.20,109.88,1,-1,-1,-1
59,2137,1674.12,431.52,73.29,156.67,1,-1,-1,-1
59,2110,1290.26,414.71,43.60,106.94,1,-1,-1,-1
59,2104,623.30,447.71,98.71,276.70,1,-1,-1,-1
59,2103,460.77,458.81,154.09,282.22,1,-1,-1,-1
60,2139,1272.89,435.87,42.27,104.24,1,-1,-1,-1
60,2137,1674.68,430.30,73.74,159.45,1,-1,-1,-1
60,2104,624.91,451.36,96.67,277.96,1,-1,-1,-1
60,2103,443.63,452.58,158.99,283.64,1,-1,-1,-1
61,2143,1847.28,435.56,63.04,229.59,1,-1,-1,-1
61,2139,1274.10,439.10,41.66,99.57,1,-1,-1,-1
61,2137,1676.38,435.47,75.58,157.97,1,-1,-1,-1
61,2104,626.50,451.62,97.35,278.60,1,-1,-1,-1
61,2103,454.07,457.79,161.89,278.89,1,-1,-1,-1
62,2143,1847.27,439.64,65.08,230.17,1,-1,-1,-1
62,2139,1273.71,439.25,41.63,101.92,1,-1,-1,-1
62,2137,1673.21,424.57,75.88,162.18,1,-1,-1,-1
62,2104,624.74,448.66,105.20,276.12,1,-1,-1,-1
62,2103,459.75,451.93,163.38,282.75,1,-1,-1,-1
63,2143,1846.40,432.78,66.84,230.31,1,-1,-1,-1
63,2139,1269.60,428.93,47.07,114.34,1,-1,-1,-1
63,2137,1671.95,420.29,75.54,165.54,1,-1,-1,-1
63,2104,619.37,442.11,105.05,286.59,1,-1,-1,-1
63,2103,461.10,451.67,162.55,288.01,1,-1,-1,-1
64,2143,1844.55,429.74,69.07,234.42,1,-1,-1,-1
64,2139,1268.67,422.40,49.33,115.25,1,-1,-1,-1
64,2137,1674.29,428.83,74.00,164.74,1,-1,-1,-1
64,2104,617.91,445.31,104.49,290.43,1,-1,-1,-1
64,2103,462.99,452.33,162.99,291.43,1,-1,-1,-1
65,2145,692.01,469.13,60.13,213.50,1,-1,-1,-1
65,2143,1844.13,441.82,68.32,221.94,1,-1,-1,-1
65,2139,1266.97,421.29,50.77,116.14,1,-1,-1,-1
65,2137,1676.85,428.87,73.47,165.79,1,-1,-1,-1
65,2104,615.97,444.04,103.82,293.34,1,-1,-1,-1
65,2103,464.48,464.47,168.33,289.15,1,-1,-1,-1
66,2145,677.52,464.72,66.09,227.38,1,-1,-1,-1
66,2143,1844.40,444.04,68.71,216.38,1,-1,-1,-1
66,2139,1265.97,419.74,51.95,116.90,1,-1,-1,-1
66,2137,1677.76,431.87,73.29,165.13,1,-1,-1,-1
66,2104,612.57,442.11,101.55,297.77,1,-1,-1,-1
66,2103,467.17,461.48,170.10,292.97,1,-1,-1,-1
67,2145,692.06,468.11,63.50,226.24,1,-1,-1,-1
67,2143,1843.78,442.21,69.54,217.90,1,-1,-1,-1
